name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
Little Woodrow's Southpark Meadows ,9500 S I H 35Ste 100,Austin,TX,78748,(512) 282-2336,$11-30,3.5,165,1,-97.793306,30.166004,https://littlewoodrows.com/watering-holes/austin/southpark/,Pizza|Sports Bars|Chicken Wings|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|1:00 PM - 2:00 AM ()|1:00 PM - 2:00 AM ()|,"Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Private Lot Parking|Bike Parking|Waiter Service|Juke Box, Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|TV|",No Reservations|No Delivery|No Takeout|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Wi-Fi|No Drive-Thru|
Haymaker,2310 Manor Rd,Austin,TX,78722,(512) 243-6702,$11-30,3.5,540,1,-97.717612,30.284849,http://www.haymakeraustin.com/,Sandwiches|Bars|Comfort Food|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Loud|Offers Catering|Good for Groups|Good for Lunch, Dinner, Late Night|Pool Table|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Sunday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",Accepts Apple Pay|Not Good For Kids|Not Good For Dancing|No Drive-Thru|
Hi Hat Public House,2121 E 6th St,Austin,TX,78702,(512) 478-8700,$11-30,4.5,245,1,-97.718871,30.260248,http://www.hihatpublichouse.com,American (New)|Bars|,||||||,||||||,"Health Score|Vegan Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy|Moderate Noise|Offers Catering|Good for Groups|Good for Brunch, Dinner|Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Live Music|Best nights on Tuesday, Thursday, Friday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|TV|",No Reservations|No Delivery|No Takeout|Accepts Apple Pay|Not Good For Kids|No Pool Table|
Little Woodrow's - Austin,520 W 6th St,Austin,TX,78701,(512) 477-2337,$11-30,3.5,168,1,-97.748100,30.269768,https://littlewoodrows.com/watering-holes/austin/west-6th/,Sports Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|,"Health Score|Offers Delivery|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Good for Late Night|Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Tuesday, Thursday, Friday|Happy Hour Specials|Full Bar|Dogs Allowed|TV|",No Reservations|No Takeout|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Violet Crown Social Club,1111 E 6th St,Austin,TX,78702,(512) 614-4461,Inexpensive,4.5,179,1,-97.730776,30.264253,http://violetcrownsocialclub.com/,Lounges|Dive Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|,"Health Score|Masks required|Accepts Credit Cards|Outdoor Seating|Divey, Casual|Moderate Noise|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Juke Box|Best nights on Thursday, Friday, Saturday|Full Bar|TV|",No Reservations|Accepts Apple Pay|No Pool Table|
Lamberts Downtown Barbecue,401 W 2nd St,Austin,TX,78701,(512) 494-1500,$11-30,4,1846,1,-97.747930,30.265120,http://www.lambertsaustin.com/,Barbeque|Bars|Music Venues|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Offers Catering|Good for Groups|Good For Kids|Good for Dinner|Street Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Thursday, Friday|Happy Hour Specials|Full Bar|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No TV|
Jack Allen's Kitchen Anderson Lane,3010 W Anderson LnSte D,Austin,TX,78757,(512) 428-6944,$11-30,4.5,337,1,-97.739718,30.361575,http://jackallenskitchen.com,American (Traditional)|Southern|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|10:30 AM - 9:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner, Dessert|Private Lot Parking, Valet Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",No Delivery|Accepts Apple Pay|Offers Catering|Not Good For Dancing|No Pool Table|No Bike Parking|No Smoking|Dogs Not Allowed|Private dining|
Frazier's Long and Low,2538 Elmont Dr,Austin,TX,78741,(512) 527-3082,$11-30,4,46,1,-97.719892,30.239289,https://www.fraziersbar.com,Bars|Burgers|Hot Dogs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|12:00 PM - 2:00 AM ()|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Classy|Good for Groups|Pool Table|Street Parking, Private Lot Parking|Free Wi-Fi|Full Bar|Smoking Outside Only|Wheelchair Accessible|TV|Gender-neutral restrooms|",No Reservations|No Delivery|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|No Bike Parking|No Waiter Service|Dogs Not Allowed|
Cannon + Belle,500 E 4th St,Austin,TX,78701,(512) 493-4900,$11-30,3.5,171,1,-97.738255,30.265181,http://www.cannonandbelle.com,Bars|Breakfast & Brunch|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Trendy, Classy, Casual|Moderate Noise|Good for Groups|Good for Breakfast, Brunch, Lunch, Dinner, Dessert|Valet Parking, Garage Parking, Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Sunday|Full Bar|Wheelchair Accessible|TV|Open to All|",No Delivery|Masks required|Accepts Android Pay|Accepts Apple Pay|No Outdoor Seating|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Smoking|Dogs Not Allowed|Covered outdoor seating|
Native Experience,602 E 4th,Austin,TX,78701,(512) 766-7115,,5,5,1,-97.737411,30.264628,http://NativeExperienceATX.com,Bus Tours|Wine Tours|Beer Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,Open to All|,No Wi-Fi|
North Italia,500 W 2nd StSte 120,Austin,TX,78701,(512) 777-5062,$11-30,4,525,1,-97.748924,30.265795,https://www.northitalia.com/locations/austin-tx-2nd-street/,Italian|Pizza|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Upscale, Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Brunch, Lunch, Dinner, Dessert|Garage Parking, Street Parking, Private Lot Parking|Waiter Service|Free Wi-Fi|Happy Hour Specials|Full Bar|TV|Gender-neutral restrooms|",Accepts Apple Pay|Dogs Not Allowed|
ThunderDome Party Bus,,Austin,TX,78701,(512) 876-0066,,5,12,1,0.0,0.0,http://thunderdomepartybus.com,Party Bus Rentals|Tubing|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|Open 24 hours|,Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|,Accepts Cryptocurrency|No Bike Parking|No Wi-Fi|Not Wheelchair Accessible|
Coffee Shark,7300 Ranch Rd 2222Ste 111,Austin,TX,78730,(512) 505-8051,Under $10,4,132,1,-97.802155,30.371913,,Coffee & Tea|Beer Bar|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,6:30 AM - 9:00 PM|6:30 AM - 9:00 PM|6:30 AM - 9:00 PM|6:30 AM - 9:00 PM|6:30 AM - 9:00 PM|7:00 AM - 10:00 PM|7:00 AM - 8:00 PM|,"Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Accepts Android Pay|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Breakfast, Lunch|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Sunday|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|",No Reservations|Accepts Apple Pay|Offers Catering|Not Good For Dancing|Not Good For Working|No Pool Table|No Waiter Service|No Smoking|No TV|
The Park on South Lamar,4024 S Lamar Blvd,Austin,TX,78704,(512) 731-2077,$11-30,3.5,506,1,-97.793416,30.236312,http://www.thepark.us,Burgers|Sports Bars|Pizza|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Offers Takeout|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Outdoor Seating|Classy, Casual|Loud|Good for Groups|Good for Brunch, Lunch, Late Night|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|",No Reservations|No Delivery|Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Drive-Thru|
Long Play Lounge,704 W St John Ave,Austin,TX,78752,,,5,16,1,-97.716935,30.339197,https://www.thelongplaylounge.com,Cocktail Bars|Beer Bar|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|,"Health Score|All staff fully vaccinated|Accepts Credit Cards|Outdoor Seating|Divey, Casual|Private Lot Parking|Free Wi-Fi|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Open to All|",No Reservations|Masks required|Staff wears masks|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|
Before the Knot,,Austin,TX,78734,(512) 553-5823,,5,1,1,0.0,0.0,http://www.b4theknot.com,Party & Event Planning|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 5:00 PM|8:00 AM - 5:00 PM|8:00 AM - 5:00 PM|8:00 AM - 5:00 PM|8:00 AM - 5:00 PM|8:00 AM - 5:00 PM|Closed|,Accepts Credit Cards|,Accepts Cryptocurrency|
Capital Cruises,208 Barton Springs Rd,Austin,TX,78704,(512) 480-9264,,4.5,380,1,-97.747299,30.261271,http://www.capitalcruises.com,Boat Charters|Venues & Event Spaces|Boat Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|9:00 AM - 9:00 PM|9:00 AM - 9:00 PM|,Masks required|Staff wears masks|Accepts Credit Cards|Wheelchair Accessible|Gender-neutral restrooms|Offers Military Discount|Open to All|,Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|No Wi-Fi|
The Park At The Domain,11601 Domain DrSte 200,Austin,TX,78758,(512) 478-7275,$11-30,3,700,1,-97.723647,30.402915,http://www.thepark.us,Sports Bars|American (New)|Tacos|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Takes Reservations|Offers Delivery|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Outdoor Seating|Classy, Casual|Loud|Good for Groups|Good For Kids|Good for Brunch, Dinner|Garage Parking, Valet Parking|Bike Parking|Free Wi-Fi|Best nights on Friday, Saturday, Sunday|Happy Hour Specials|Full Bar|Dogs Allowed|TV|",Accepts Apple Pay|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|No Pool Table|
Workhorse Bar,100 N Loop Blvd ESte B,Austin,TX,78751,(512) 323-5700,Under $10,4,299,1,-97.721675,30.317710,http://www.workhorsebar.com,Dive Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Divey, Casual|Loud|Good for Groups|Good for Dinner, Late Night|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Juke Box|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|",No Reservations|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Waiter Service|
Lavaca Street Bar At Rock Rose,11420 Rock Rose AveSte 100,Austin,TX,78758,(512) 575-4428,Moderate,3,167,1,-97.723216,30.400589,http://lavacastdomain.com,Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Health Score|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Trendy, Casual|Moderate Noise|Good for Groups|Garage Parking, Street Parking, Valet Parking|Bike Parking|Best nights on Monday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|",No Reservations|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|No Pool Table|No Wi-Fi|
Billy's on Burnet,2105 Hancock Dr,Austin,TX,78756,(512) 407-9305,$11-30,4,381,1,-97.739786,30.321977,http://www.billysonburnet.com,American (Traditional)|Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|12:00 PM - 12:00 AM ()|,"Health Score|Offers Delivery|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Lunch, Dinner|Pool Table|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Juke Box|Best nights on Monday, Friday, Saturday|Happy Hour Specials|Beer & Wine Only|TV|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Dancing|
North Italia,11506 Century Oaks TerSte 124,Austin,TX,78758,(512) 339-4400,$11-30,4,1413,1,-97.725985,30.402278,https://www.northitalia.com/locations/austin-tx-the-domain/,Italian|Pizza|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 9:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Dinner|Garage Parking, Street Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Wednesday, Thursday|Happy Hour Specials|Full Bar|TV|Gender-neutral restrooms|",Accepts Android Pay|Accepts Apple Pay|Offers Catering|Dogs Not Allowed|
San Jac Saloon,300 E 6th St,Austin,TX,78701,(512) 782-2216,Inexpensive,4.5,85,1,-97.740155,30.267582,https://www.sanjacsaloon.com,Music Venues|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|,"Takes Reservations|Accepts Credit Cards|Divey, Trendy, Casual|Loud|Good for Groups|Good For Dancing|Bike Parking|Paid Wi-Fi|Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|",Accepts Apple Pay|No Outdoor Seating|Not Good For Kids|No Pool Table|No Smoking|
Salt and Time,1912 E 7th St,Austin,TX,78702,(512) 524-1383,$11-30,3.5,553,1,-97.720836,30.262623,http://www.saltandtime.com,"Butcher|American (New)|Beer, Wine & Spirits|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|10:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Hipster, Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Waiter Service|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|Open to All|",No Delivery|Accepts Cryptocurrency|Not Good For Kids|No Wi-Fi|No TV|
The Tavern,922 W 12th St,Austin,TX,78703,(512) 320-8377,$11-30,3.5,379,1,-97.751117,30.277075,https://www.tavernaustin.com,Sports Bars|Burgers|Sandwiches|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good for Lunch, Dinner|Pool Table|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|Open to All|Heated outdoor seating|Covered outdoor seating|",No Reservations|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Kids|Not Good For Dancing|
Shooters Billiards and Sports Bar,601 E Whitestone Blvd,Cedar Park,TX,78613,(512) 260-2060,Inexpensive,3,72,1,-97.824891,30.523921,http://www.shootersbilliards.net,Pool Halls|Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Masks required|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good For Dancing|Pool Table|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Monday, Wednesday, Saturday|Happy Hour Specials|Full Bar|Smoking Allowed|TV|",No Reservations|Accepts Apple Pay|
Tipster Tours,210 Lavaca St,Austin,TX,78701,(425) 219-9294,,5,12,1,-97.746552,30.265701,http://tipstertours.com,Walking Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|9:00 AM - 7:00 PM|,All staff fully vaccinated|Open to All|,Masks required|Staff wears masks|No Wi-Fi|
All About Central Texas,,Austin,TX,78749,(512) 784-2426,,5,2,1,0.0,0.0,http://www.allaboutcentraltexas.com,Food Tours|Wine Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|9:00 AM - 5:00 PM|,,
Austin Taco Project,500 E 4th St,Austin,TX,78701,(512) 682-2739,$11-30,3.5,468,1,-97.738470,30.265055,http://austintacoproject.com,Tapas/Small Plates|Bars|Tacos|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 4:00 PM|7:00 AM - 4:00 PM|7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 10:00 PM|7:00 AM - 4:00 PM|,"Health Score|Takes Reservations|Offers Takeout|Vegan Options|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Dinner, Late Night, Dessert|Valet Parking, Garage Parking, Street Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Tuesday, Friday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Open to All|",No Delivery|Accepts Apple Pay|Offers Catering|Not Good For Dancing|No Pool Table|No Smoking|No Drive-Thru|
Quickie Pickie,1208 E 11th St,Austin,TX,78702,(512) 479-0136,Moderate,3.5,228,1,-97.727235,30.268796,http://quickiepickieaustin.com,"Beer, Wine & Spirits|Coffee & Tea|Grocery|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|8:00 AM - 12:00 AM ()|8:00 AM - 12:00 AM ()|,Offers Delivery|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Moderate Noise|Good For Kids|Private Lot Parking|Bike Parking|Free Wi-Fi|Gender-neutral restrooms|,Accepts Android Pay|Offers Catering|Not Good For Working|
Mister Tramps,8565 Research Blvd,Austin,TX,78758,(512) 837-3500,$11-30,4,296,1,-97.716242,30.361451,https://mistertramps.org,Sports Bars|Pubs|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Health Score|Takes Reservations|Offers Takeout|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Good for Groups|Good for Dinner, Late Night|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|TV|",No Delivery|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Jack and Gingers,11500 Rock Rose,Austin,TX,78758,(512) 350-3738,Moderate,3,262,1,-97.722881,30.401128,http://www.jackandgingers.pub,Irish Pub|Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|3:00 PM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Health Score|Takes Reservations|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Casual|Loud|Good for Groups|Garage Parking|Bike Parking|Free Wi-Fi|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|TV|",Accepts Android Pay|Accepts Apple Pay|Not Good For Dancing|No Pool Table|
Zeke's Liquor,1711 E Cesar Chavez StSte D,Austin,TX,78702,(512) 382-7734,Moderate,4.5,13,1,-97.726148,30.257428,http://zekesliquor.com,"Beer, Wine & Spirits|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|10:00 AM - 9:00 PM|Closed|,"Offers Delivery|Offers Takeout|All staff fully vaccinated|Staff wears masks|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Street Parking, Private Lot Parking|Bike Parking|Wheelchair Accessible|Asian-owned|Women-owned|Offers Military Discount|",Offers Catering|
